paper_id,t_start,t_end,anomaly_score,prediction,is_synthetic
5a9cb65d17c44a376ffb8156,2019,2024,0.09992916260519635,1,False
5ac1825d17c44a1fda91431a,2019,2024,0.19211243680925966,1,False
5ac1826c17c44a1fda9150e9,2019,2024,0.17345215954931387,1,False
5ac1826c17c44a1fda9150f4,2019,2024,0.17699988769944552,1,False
5ac1829d17c44a1fda917b17,2019,2024,0.3096269137106806,1,False
5ac1829d17c44a1fda917b33,2019,2024,0.311013834234349,1,False
5aed147c17c44a4438153cc6,2019,2024,0.15102464177647945,1,False
5aed148b17c44a44381546ba,2019,2024,0.12196955535751686,1,False
5aed149917c44a443815537f,2019,2024,0.2709370417066643,1,False
5ade77951b13da3686a7a29b,2019,2024,0.2854795174685425,1,False
5b1642148fbcbf6e5a9b475e,2019,2024,0.01992885808211131,1,False
5b1642388fbcbf6e5a9b592f,2019,2024,0.018172629119478922,1,False
5b1642e48fbcbf6e5a9b8d58,2019,2024,0.3029499315667333,1,False
5b3d985e17c44a510f7fa03e,2019,2024,0.10089434617064952,1,False
5b67b4be17c44aac1c868579,2019,2024,0.20012550435104415,1,False
5bbacb2c17c44aecc4eaaf9a,2019,2024,0.18648384114055505,1,False
5c5104cf7301396d1f0a26bb,2019,2024,0.2004287892859158,1,False
5c7991e84895d9cbc6578deb,2019,2024,0.22810503943014432,1,False
5c7bf9b64895d9cbc6c0e369,2019,2024,0.0915115445814092,1,False
5c86b2814895d9cbc688c76e,2019,2024,0.1622483819474661,1,False
5c86ff7d4895d9cbc6c0272e,2019,2024,0.279215257014118,1,False
5c871d754895d9cbc6cdf8d3,2019,2024,0.2742730669791937,1,False
5c8736d84895d9cbc6f3766e,2019,2024,0.13120620763855112,1,False
5c87756e4895d9cbc61ebf9e,2019,2024,0.22348775655112435,1,False
5c8793694895d9cbc62c6f31,2019,2024,0.277179678301964,1,False
5c88950e4895d9cbc680b489,2019,2024,0.2955702577288912,1,False
5c88991b4895d9cbc681f724,2019,2024,0.30948516596831693,1,False
5c88c85f4895d9cbc694ce26,2019,2024,0.30806629736387,1,False
5c88d7ea4895d9cbc69a7826,2019,2024,0.04664317232673376,1,False
5c88ed114895d9cbc6a14ff5,2019,2024,0.30750297382678415,1,False
5c8907fb4895d9cbc6aa18f0,2019,2024,0.2739879297657611,1,False
5c89e1564895d9cbc6ff9d58,2019,2024,0.21019808612574625,1,False
5c89e1bb4895d9cbc6ffc249,2019,2024,0.309839221177726,1,False
5c89e7154895d9cbc601af11,2019,2024,0.2944185785908266,1,False
5c89e9fd4895d9cbc602b34b,2019,2024,0.16829221630003965,1,False
5c89fdbb4895d9cbc60a9cd7,2019,2024,0.30774954745435695,1,False
5c756dc6f56def9798561aec,2019,2024,0.30776211335634684,1,False
5c8a11324895d9cbc6121c34,2019,2024,0.30526048842287784,1,False
5c8a2af24895d9cbc61e7c8f,2019,2024,0.3097070410058812,1,False
5c8a89704895d9cbc6327daf,2019,2024,0.11165379273081888,1,False
5c8a8df74895d9cbc633b9b9,2019,2024,0.3106163596092207,1,False
5c8a8e454895d9cbc633ce90,2019,2024,0.18166254770672402,1,False
5c8ab4184895d9cbc63e39f7,2019,2024,0.29829099193761793,1,False
5c8b50114895d9cbc67fec3a,2019,2024,0.25767785914726055,1,False
5c8b649c4895d9cbc688657b,2019,2024,0.29705702502825854,1,False
5c756f72f56def9798660fb0,2019,2024,0.219701385250412,1,False
5c8baac34895d9cbc6a1e9db,2019,2024,0.21158579811103995,1,False
5c8bd0b64895d9cbc6aef25c,2019,2024,0.30972394206292037,1,False
5c8bd2e54895d9cbc6af9826,2019,2024,0.30975257517662336,1,False
5c8bd56f4895d9cbc6b0be8c,2019,2024,0.30737203681052366,1,False
5c8bd8784895d9cbc6b21aad,2019,2024,0.30772366318584593,1,False
5c8be9ed4895d9cbc6b8bfb8,2019,2024,0.23593960350749726,1,False
5c8c0ed64895d9cbc6c61bf4,2019,2024,0.310495671168886,1,False
5c7570e9f56def979873609c,2019,2024,0.304570723151186,1,False
5c7570f1f56def979873a9dd,2019,2024,0.3099209500349715,1,False
5c7570f4f56def979873c30c,2019,2024,0.307538692316619,1,False
5c8c21f04895d9cbc6cbf74a,2019,2024,0.23971274561336492,1,False
5c757110f56def979874c267,2019,2024,0.31076202198526953,1,False
5c75711af56def9798751adb,2019,2024,0.3089552584261992,1,False
5c8c3e3f4895d9cbc6d5732b,2019,2024,0.30778207992005385,1,False
5c8c445c4895d9cbc6d7486f,2019,2024,0.19196559695103016,1,False
5c7571daf56def97987b224f,2019,2024,0.21122131280614753,1,False
5c8c6fe44895d9cbc6040e63,2019,2024,0.2660729450768071,1,False
5c8c8ddc4895d9cbc60e60c3,2019,2024,0.24924878222343677,1,False
5c8cb3f54895d9cbc61a048c,2019,2024,0.3070273973910621,1,False
5c8cb9e34895d9cbc61c34be,2019,2024,0.14978662881021582,1,False
5c8ce1484895d9cbc62809ae,2019,2024,0.2809426323690566,1,False
5c8ce6774895d9cbc6297b63,2019,2024,0.30563473930962,1,False
5c8d1ae84895d9cbc63c15e5,2019,2024,0.1541254184652286,1,False
5c8d1f684895d9cbc63d6f60,2019,2024,0.29640930547943006,1,False
5c757440f56def9798926be7,2019,2024,0.22625509335761557,1,False
5c7574baf56def9798979c62,2019,2024,0.16618135230796555,1,False
5c8f2ffe4895d9cbc6313768,2019,2024,0.3070784304725284,1,False
5d285efe3a55ac34d561b5a5,2019,2024,0.2479664793968993,1,False
5ea831949fced0a24b741966,2019,2024,0.3097830177819691,1,False
53e99838b7602d9702062aab,2019,2024,0.3096298853725843,1,False
53e9b5ceb7602d9704119e8a,2019,2024,0.310366139819852,1,False
5550417045ce0a409eb3b3f3,2019,2024,0.30959604374593924,1,False
56fa8ab00cf241d55e9d6c46,2019,2024,0.2196131182145603,1,False
5736960a6e3b12023e51d1b4,2019,2024,0.30796921008130945,1,False
573696f46e3b12023e5f1063,2019,2024,0.21185329991049728,1,False
57a4e8f9ac44365e35c940ec,2019,2024,0.2715667474261567,1,False
57a4e91aac44365e35c979f6,2019,2024,0.18153569569531536,1,False
57a4e91dac44365e35c984d9,2019,2024,0.20429967957024892,1,False
57d063a2ac4436735428983d,2019,2024,0.18518848266435833,1,False
57d063b9ac4436735428e407,2019,2024,0.17242644213909702,1,False
57d063c7ac44367354290c32,2019,2024,0.30694181927894215,1,False
57d063c7ac44367354290c38,2019,2024,0.30707501253889374,1,False
57d0640bac44367354299f14,2019,2024,0.24524023476406653,1,False
58437725ac44360f1082fa2b,2019,2024,0.31094405873076286,1,False
58d82fcbd649053542fd5fed,2019,2024,0.30254632120555575,1,False
58d82fcbd649053542fd6614,2019,2024,0.26949437509934215,1,False
58d82fd2d649053542fd747f,2019,2024,0.28717289206179525,1,False
58d82fd2d649053542fd778f,2019,2024,0.13121111569228777,1,False
5998fa9f5bc12a21cf8bc562,2019,2024,0.1363156837117186,1,False
599c794e601a182cd262e81f,2019,2024,0.3106163596092207,1,False
599c7953601a182cd26303f2,2019,2024,0.19514060776973846,1,False
599c7953601a182cd2630e44,2019,2024,0.3101652321289543,1,False
599c7954601a182cd263156f,2019,2024,0.26451596892573204,1,False
599c7959601a182cd2633916,2019,2024,0.21160620361200205,1,False
599c795b601a182cd2633fe1,2019,2024,0.3074029220542993,1,False
599c7960601a182cd2636997,2019,2024,0.307410252478557,1,False
599c796f601a182cd263cdd8,2019,2024,0.31008578719720015,1,False
599c796f601a182cd263cfe0,2019,2024,0.3106189686557383,1,False
599c796f601a182cd263d5b4,2019,2024,0.150913769130961,1,False
599c7974601a182cd263ef83,2019,2024,0.24586184222213203,1,False
599c7976601a182cd263f9ce,2019,2024,0.30122276809110976,1,False
599c797b601a182cd2643196,2019,2024,0.3064136588086818,1,False
599c7980601a182cd2645249,2019,2024,0.3099633047499437,1,False
599c7c45601a182cd279b27b,2019,2024,0.15631922719064195,1,False
599c7c8f601a182cd27bd2d1,2019,2024,0.3098059906994956,1,False
59ae3be32bbe271c4c71b79d,2019,2024,0.3098639465335317,1,False
59ae3bf12bbe271c4c71bae4,2019,2024,0.3103546031263379,1,False
59ae3bf12bbe271c4c71c0d5,2019,2024,0.1680037633582217,1,False
59ae3c592bbe271c4c7216c3,2019,2024,0.19849632090259017,1,False
5a260c5d17c44a4ba8a29cee,2019,2024,0.3094515759591355,1,False
5a260c8117c44a4ba8a307cd,2019,2024,0.30642178773381173,1,False
5a260c8117c44a4ba8a30902,2019,2024,0.21940884915620945,1,False
5a260c8117c44a4ba8a30990,2019,2024,0.238404687878634,1,False
5a260c8117c44a4ba8a30b26,2019,2024,0.22589840624989543,1,False
5a260c8117c44a4ba8a30c21,2019,2024,0.3081377446531356,1,False
5a260c8117c44a4ba8a30cba,2019,2024,0.1267115144733552,1,False
5a260c8117c44a4ba8a30d9b,2019,2024,0.17019183778239683,1,False
5a260c8117c44a4ba8a30e15,2019,2024,0.3094229972635154,1,False
5a260c8117c44a4ba8a30e2b,2019,2024,0.3065701252783364,1,False
5a260c8117c44a4ba8a30e31,2019,2024,0.2539153925749346,1,False
5a260c8117c44a4ba8a30ecc,2019,2024,0.30821957239764264,1,False
5a260c8417c44a4ba8a314c1,2019,2024,0.19048438313856764,1,False
5a260c8417c44a4ba8a31690,2019,2024,0.21307721051179834,1,False
5a260c8417c44a4ba8a3173d,2019,2024,0.30894276599642917,1,False
5a260c8417c44a4ba8a31875,2019,2024,0.2898237542386954,1,False
5a260c8417c44a4ba8a31a04,2019,2024,0.2324121237899216,1,False
5a260c8417c44a4ba8a31ad0,2019,2024,0.3068179816050323,1,False
5a260c8417c44a4ba8a31c29,2019,2024,0.24411350302233897,1,False
5a260c8617c44a4ba8a31e10,2019,2024,0.31013268774256414,1,False
5a260c8617c44a4ba8a31e49,2019,2024,0.2932983594993483,1,False
5a260c8617c44a4ba8a31e77,2019,2024,0.18059515972152906,1,False
5a260c8617c44a4ba8a31ec4,2019,2024,0.20873548171612133,1,False
5a260c8617c44a4ba8a31fa0,2019,2024,0.1566351361861083,1,False
5a260c8617c44a4ba8a3213c,2019,2024,0.31007797069141546,1,False
5a260c8617c44a4ba8a322d4,2019,2024,0.22577406362902713,1,False
5a260c8617c44a4ba8a3235e,2019,2024,0.30643039725592797,1,False
5a260c8617c44a4ba8a323dd,2019,2024,0.3078051303229992,1,False
5a260c8617c44a4ba8a32488,2019,2024,0.18320512807355271,1,False
5a260c8617c44a4ba8a32630,2019,2024,0.3055281131268907,1,False
5a260c8617c44a4ba8a32715,2019,2024,0.21856122363699132,1,False
5a260c8617c44a4ba8a3274c,2019,2024,0.30621162284377146,1,False
5a260c8617c44a4ba8a327ff,2019,2024,0.3110797817287398,1,False
5a260c8b17c44a4ba8a32866,2019,2024,0.1881238987239771,1,False
5a260c8b17c44a4ba8a32a83,2019,2024,0.31055091369846644,1,False
5a4aef6f17c44a2190f78278,2019,2024,0.31041634961077774,1,False
5a4aef9e17c44a2190f7a276,2019,2024,0.29752240869342644,1,False
5a4aef9e17c44a2190f7a2af,2019,2024,0.3058839132014268,1,False
5a4aef9e17c44a2190f7a2eb,2019,2024,0.3084224834550965,1,False
5a4aef9e17c44a2190f7a338,2019,2024,0.3111719920261426,1,False
5a4aef9e17c44a2190f7a457,2019,2024,0.034824011504386854,1,False
5a4aef9e17c44a2190f7a492,2019,2024,0.1562352867157834,1,False
5a4aef9e17c44a2190f7a534,2019,2024,0.17504679701049886,1,False
5a4aef9e17c44a2190f7a591,2019,2024,0.3073035435406568,1,False
5a4aef9e17c44a2190f7a659,2019,2024,0.3045747435127661,1,False
5a4aef9e17c44a2190f7a6da,2019,2024,0.20223422799427104,1,False
5a4aef9e17c44a2190f7a8f1,2019,2024,0.3108658865193743,1,False
5a73cb9817c44a0b3035c41a,2019,2024,0.284485516668897,1,False
5a73cb9817c44a0b3035c422,2019,2024,0.18833730507278462,1,False
5a73cbaa17c44a0b3035d50f,2019,2024,0.28706426836392146,1,False
5a73cbc317c44a0b3035eb1c,2019,2024,0.31062867891281576,1,False
5a73cbc317c44a0b3035edc6,2019,2024,0.1760274999376839,1,False
5a73cbc317c44a0b3035ee92,2019,2024,0.307810865067674,1,False
5a73cbcc17c44a0b3035f1ee,2019,2024,0.3073190138158456,1,False
5a73cbcc17c44a0b3035f33e,2019,2024,0.24128658324716296,1,False
5a73cbcc17c44a0b3035f3c7,2019,2024,0.2120466358908054,1,False
5a73cbcc17c44a0b3035f4bc,2019,2024,0.3057734737888469,1,False
5a73cbcc17c44a0b3035f54b,2019,2024,0.3098748651878519,1,False
5a73cbcc17c44a0b3035f6e8,2019,2024,0.055239554916046374,1,False
5a73cbcc17c44a0b3035f83e,2019,2024,0.29984990581223,1,False
5a73cbcc17c44a0b3035fa4b,2019,2024,0.09157259561100528,1,False
5a9cb60d17c44a376ffb3f07,2019,2024,0.279577648925013,1,False
5a9cb62217c44a376ffb4f0a,2019,2024,0.2753191794704549,1,False
5a9cb62217c44a376ffb4f75,2019,2024,0.2958135716269,1,False
5a9cb63417c44a376ffb5aa3,2019,2024,0.2110994142205832,1,False
5a9cb63417c44a376ffb5f59,2019,2024,0.295174845496638,1,False
5a9cb65217c44a376ffb7770,2019,2024,0.2934928516425826,1,False
5a9cb65d17c44a376ffb79f9,2019,2024,0.24402872353970978,1,False
5a9cb65d17c44a376ffb79ff,2019,2024,0.12969326569419987,1,False
5a9cb65d17c44a376ffb7ad8,2019,2024,0.3086048338931338,1,False
5a9cb65d17c44a376ffb7ae7,2019,2024,0.29763294813536234,1,False
5a9cb65d17c44a376ffb7b06,2019,2024,0.09879107734883064,1,False
5a9cb65d17c44a376ffb7c25,2019,2024,0.22186089905244588,1,False
5a9cb65d17c44a376ffb7c4e,2019,2024,0.30471980970704887,1,False
5a9cb65d17c44a376ffb7cbd,2019,2024,0.2868913590293069,1,False
5a9cb65d17c44a376ffb7e9e,2019,2024,0.11975482071504806,1,False
5a9cb65d17c44a376ffb802f,2019,2024,0.20345198279212356,1,False
5a9cb65d17c44a376ffb8037,2019,2024,0.21313384024205329,1,False
5a9cb65d17c44a376ffb8055,2019,2024,0.15215228304430972,1,False
5a9cb65d17c44a376ffb8089,2019,2024,0.3107097345924186,1,False
5a9cb65d17c44a376ffb82ca,2019,2024,0.30914742531423295,1,False
5a9cb65d17c44a376ffb831b,2019,2024,0.3098216709497226,1,False
5a9cb66717c44a376ffb87ab,2019,2024,0.29852624661839156,1,False
5a9cb66717c44a376ffb8848,2019,2024,0.2001346799122291,1,False
5a9cb66717c44a376ffb8a3a,2019,2024,0.3085343233544518,1,False
5a9cb66717c44a376ffb8a64,2019,2024,0.31013438820319583,1,False
5a9cb66717c44a376ffb8a86,2019,2024,0.3109265290557971,1,False
5a9cb66717c44a376ffb8b95,2019,2024,0.29813327265462114,1,False
5a9cb66717c44a376ffb8baa,2019,2024,0.23387382093237719,1,False
5a9cb66717c44a376ffb8bd8,2019,2024,0.1765675485888144,1,False
5a9cb66717c44a376ffb8bf8,2019,2024,0.22839201146313065,1,False
5a9cb66717c44a376ffb8d2a,2019,2024,0.15003601921730636,1,False
5a9cb66717c44a376ffb9061,2019,2024,0.13295242677442626,1,False
5ac1822817c44a1fda911d97,2019,2024,0.3080937588162151,1,False
5ac1824117c44a1fda912c25,2019,2024,0.30631778792682596,1,False
5ac1825d17c44a1fda91418e,2019,2024,0.22136306672382572,1,False
5ac1825d17c44a1fda9146f7,2019,2024,0.24863631148547427,1,False
5ac1825d17c44a1fda914701,2019,2024,0.30711520279245935,1,False
5ac1826c17c44a1fda914c1c,2019,2024,0.20652824333390374,1,False
5ac1826c17c44a1fda914dee,2019,2024,0.22550609593568888,1,False
5ac1826c17c44a1fda914e73,2019,2024,0.06485905319670737,1,False
5ac1826c17c44a1fda915299,2019,2024,0.26205649698786193,1,False
5ac1827b17c44a1fda915d47,2019,2024,0.13264991592133685,1,False
5ac1828717c44a1fda9165ae,2019,2024,0.24008539460991513,1,False
5ac1828717c44a1fda916690,2019,2024,-0.090399586213043,-1,False
5ac1828717c44a1fda9166e6,2019,2024,0.2505373398940018,1,False
5ac1829317c44a1fda91731e,2019,2024,0.15759479673273397,1,False
5ac1829d17c44a1fda917aa9,2019,2024,0.21337540561309176,1,False
5ac1829d17c44a1fda917bcb,2019,2024,0.3102495272844104,1,False
5ac1829d17c44a1fda917e9e,2019,2024,0.23683905915075426,1,False
5ac1829d17c44a1fda917ec4,2019,2024,0.18853326956472466,1,False
5ac1829d17c44a1fda917ec9,2019,2024,0.2374534640956218,1,False
5ac1829d17c44a1fda917f89,2019,2024,0.21404839085679023,1,False
5ac1829d17c44a1fda917fdd,2019,2024,0.30709298659024203,1,False
5ac1829d17c44a1fda918097,2019,2024,0.18157189903417448,1,False
5ac1829d17c44a1fda918116,2019,2024,0.2553190141576461,1,False
5ac1829d17c44a1fda918327,2019,2024,0.2552258484936919,1,False
5aed146117c44a443815258c,2019,2024,0.22730874577767413,1,False
5aed146617c44a4438153901,2019,2024,0.12920165390738708,1,False
5aed147c17c44a4438153ee3,2019,2024,0.13267878740883426,1,False
5aed147c17c44a4438153efb,2019,2024,0.2243858031507387,1,False
5aed148b17c44a4438154ba6,2019,2024,0.24961772680973016,1,False
5aed148b17c44a4438154f28,2019,2024,0.28649263636019257,1,False
5aed14a717c44a44381561b4,2019,2024,0.25353797726328975,1,False
5aed14a717c44a443815630b,2019,2024,0.1718583968864037,1,False
5aed14a717c44a44381563ec,2019,2024,0.31029997647699575,1,False
5aed14a717c44a443815642d,2019,2024,0.17813756113906687,1,False
5aed14b617c44a4438156db5,2019,2024,0.26125337275624244,1,False
5aed14c317c44a4438157ad2,2019,2024,0.31090101334072995,1,False
5aed14c317c44a4438157b84,2019,2024,0.21697877229579488,1,False
5aed14d117c44a44381586e5,2019,2024,0.16226366287279997,1,False
5aed14d117c44a44381589b9,2019,2024,0.22010933845651331,1,False
5aed14d117c44a44381589e5,2019,2024,0.307949485869166,1,False
5aed14d117c44a4438158abc,2019,2024,0.30975332209519574,1,False
5aed14d617c44a4438158da0,2019,2024,0.30945927207921387,1,False
5aed14d617c44a4438158dd2,2019,2024,0.21294199304024602,1,False
5aed14d617c44a4438158ef0,2019,2024,0.3091764861190681,1,False
5aed14d617c44a4438159040,2019,2024,0.23797544776062302,1,False
5aed14d617c44a44381590bd,2019,2024,0.31077810682984947,1,False
5aed14d617c44a4438159200,2019,2024,0.13236751238374433,1,False
5aed14d617c44a4438159221,2019,2024,0.24721642293356055,1,False
5aed14d617c44a44381592c1,2019,2024,0.17511977254428368,1,False
5aed14d617c44a4438159362,2019,2024,0.22464757640731176,1,False
5aed14d617c44a44381593e3,2019,2024,0.27710943913553304,1,False
5aed14d617c44a44381593ec,2019,2024,0.22222598437043567,1,False
5aed14d617c44a44381593f0,2019,2024,0.2601967784404472,1,False
5aed14d617c44a443815940e,2019,2024,0.21427455541253376,1,False
5aed14d617c44a44381594fe,2019,2024,0.24373097065816968,1,False
5aed14d617c44a4438159571,2019,2024,0.31127196697504866,1,False
5aed14d617c44a44381595bd,2019,2024,0.2568261941981327,1,False
5aed14d617c44a4438159605,2019,2024,0.21063836312335066,1,False
5aed14d617c44a4438159670,2019,2024,0.31128975050675484,1,False
5aed14d617c44a44381596fd,2019,2024,0.2088801070684559,1,False
5aed14d617c44a4438159700,2019,2024,0.3098890468896911,1,False
5aed14e217c44a443815980a,2019,2024,0.3065899425126406,1,False
5aed14e217c44a4438159835,2019,2024,0.31025660131146277,1,False
5aed14e217c44a4438159881,2019,2024,0.3109187251156614,1,False
5aed14e217c44a443815991f,2019,2024,0.19005478661978364,1,False
5aed14e217c44a4438159990,2019,2024,0.25624566048254493,1,False
5aed14e217c44a44381599bf,2019,2024,0.30942482358702916,1,False
5aed14e217c44a4438159a5c,2019,2024,0.31080464248289286,1,False
5aed14e217c44a4438159aa1,2019,2024,0.19386723158467895,1,False
5aed14e217c44a4438159b16,2019,2024,0.2998191239025933,1,False
5b1642388fbcbf6e5a9b540f,2019,2024,0.2634528639721687,1,False
5b1642388fbcbf6e5a9b543e,2019,2024,0.24152028404788878,1,False
5b1642388fbcbf6e5a9b5472,2019,2024,0.2087728990766698,1,False
5b1642388fbcbf6e5a9b54d8,2019,2024,0.3066126661342693,1,False
5b1642388fbcbf6e5a9b5551,2019,2024,0.27560318957210783,1,False
5b1642388fbcbf6e5a9b5585,2019,2024,0.25183031089943536,1,False
5b1642388fbcbf6e5a9b55cd,2019,2024,0.31047898303372184,1,False
5b1642388fbcbf6e5a9b5669,2019,2024,0.31040290354803557,1,False
5b1642388fbcbf6e5a9b56a1,2019,2024,0.21385281637325165,1,False
5b1642388fbcbf6e5a9b577b,2019,2024,0.3085214113662362,1,False
5b1642388fbcbf6e5a9b57d7,2019,2024,0.20581929504553442,1,False
5b1642388fbcbf6e5a9b57e2,2019,2024,0.2942951152157793,1,False
5b1642388fbcbf6e5a9b5864,2019,2024,0.2485785125677415,1,False
5b16426b8fbcbf6e5a9b5d65,2019,2024,0.306010125604204,1,False
5b16426b8fbcbf6e5a9b5f00,2019,2024,0.17235185782125872,1,False
5b1642a68fbcbf6e5a9b7dd9,2019,2024,0.3108493235291561,1,False
5b1642a68fbcbf6e5a9b7de9,2019,2024,0.3102936042370056,1,False
5b1642d68fbcbf6e5a9b7e74,2019,2024,0.3098853867385218,1,False
5b1642d68fbcbf6e5a9b7ebc,2019,2024,0.3110269712388788,1,False
5b16430b8fbcbf6e5a9b9b62,2019,2024,0.30595843358605385,1,False
5b16430b8fbcbf6e5a9b9f18,2019,2024,0.2676886496331204,1,False
5b1643398fbcbf6e5a9ba441,2019,2024,0.1993906547147823,1,False
5b1643398fbcbf6e5a9ba69b,2019,2024,0.21062949371698586,1,False
5b1643398fbcbf6e5a9ba6b5,2019,2024,0.14595991049501944,1,False
5b16436e8fbcbf6e5a9baf85,2019,2024,0.23238801548896026,1,False
5b16436e8fbcbf6e5a9bb1cb,2019,2024,0.3020649610693477,1,False
5b16436e8fbcbf6e5a9bb52e,2019,2024,0.29045890591192125,1,False
5b16436e8fbcbf6e5a9bb7ed,2019,2024,0.21002045324769775,1,False
5b1643998fbcbf6e5a9bbd1e,2019,2024,0.2142626337217272,1,False
5b1643998fbcbf6e5a9bbe64,2019,2024,0.16111548506081713,1,False
5b1643998fbcbf6e5a9bc3c4,2019,2024,0.26639977316433583,1,False
5b1643998fbcbf6e5a9bc447,2019,2024,0.311216893766853,1,False
5b1643998fbcbf6e5a9bc491,2019,2024,0.2550180284537738,1,False
5b1643998fbcbf6e5a9bc4b7,2019,2024,0.2094968805443364,1,False
5b1643ba8fbcbf6e5a9bc4ff,2019,2024,0.3106163596092207,1,False
5b1643ba8fbcbf6e5a9bc666,2019,2024,0.09386107779504449,1,False
5b1643ba8fbcbf6e5a9bc6e0,2019,2024,0.1486122712894518,1,False
5b3d988217c44a510f7fbb30,2019,2024,0.3084170473560488,1,False
5b3d988217c44a510f7fbd0e,2019,2024,0.3107879559432591,1,False
5b3d988217c44a510f7fbde0,2019,2024,0.31021914940439227,1,False
5b3d988217c44a510f7fbde4,2019,2024,0.3096825840123359,1,False
5b3d988217c44a510f7fbf39,2019,2024,0.15797874803117645,1,False
5b3d988e17c44a510f7fd321,2019,2024,0.08716048119390518,1,False
5b3d989917c44a510f7fe245,2019,2024,0.2511826027186572,1,False
5b3d989917c44a510f7fe402,2019,2024,0.3103673468300894,1,False
5b3d989917c44a510f7fe7c5,2019,2024,0.2979107709878959,1,False
5b3d98b017c44a510f7ff490,2019,2024,0.1348428312523835,1,False
5b3d98b017c44a510f7ffa6e,2019,2024,0.2914287528675446,1,False
5b3d98b017c44a510f7ffdd7,2019,2024,0.17057792965280721,1,False
5b3d98b017c44a510f7ffe0a,2019,2024,0.1300785371687606,1,False
5b3d98bd17c44a510f8000e2,2019,2024,0.19150387758519188,1,False
5b3d98c717c44a510f8012df,2019,2024,0.2010286892194545,1,False
5b3d98c717c44a510f801321,2019,2024,0.17049586150085572,1,False
5b3d98c717c44a510f80151a,2019,2024,0.21660622300046317,1,False
5b3d98c717c44a510f80151e,2019,2024,0.21103339496201218,1,False
5b3d98c717c44a510f801692,2019,2024,0.30944847081394966,1,False
5b3d98c717c44a510f801716,2019,2024,0.31014548529118513,1,False
5b3d98c717c44a510f801746,2019,2024,0.24175422011249625,1,False
5b3d98cc17c44a510f80179f,2019,2024,0.3101929814044064,1,False
5b3d98cc17c44a510f801853,2019,2024,0.31068288458464144,1,False
5b3d98cc17c44a510f8018e7,2019,2024,0.2509734131872008,1,False
5b3d98cc17c44a510f801932,2019,2024,0.31035005289026335,1,False
5b3d98cc17c44a510f801a5e,2019,2024,0.3078588300439089,1,False
5b3d98cc17c44a510f801b81,2019,2024,0.30948024932379764,1,False
5b3d98cc17c44a510f801b9d,2019,2024,0.07880448205117252,1,False
5b3d98cc17c44a510f801bcd,2019,2024,0.2528551003378591,1,False
5b3d98cc17c44a510f801cd0,2019,2024,0.28229586664512574,1,False
5b3d98cc17c44a510f801d17,2019,2024,0.31050876740696715,1,False
5b3d98cc17c44a510f801d31,2019,2024,0.2659789752763174,1,False
5b3d98cc17c44a510f801dfd,2019,2024,0.16764578015414527,1,False
5b3d98cc17c44a510f801ebe,2019,2024,0.19868463847618828,1,False
5b3d98cc17c44a510f801f2c,2019,2024,0.3106268267733044,1,False
5b3d98cc17c44a510f801f87,2019,2024,0.18763587525501907,1,False
5b3d98cc17c44a510f801f98,2019,2024,0.31025638536633693,1,False
5b3d98cc17c44a510f80204f,2019,2024,0.3106115058308626,1,False
5b3d98cc17c44a510f802072,2019,2024,0.3106409818490705,1,False
5b3d98cc17c44a510f802154,2019,2024,0.24498237233852627,1,False
5b3d98cc17c44a510f8021a3,2019,2024,0.21356240153189182,1,False
5b3d98cc17c44a510f8021ba,2019,2024,0.31124132175265595,1,False
5b3d98d617c44a510f802453,2019,2024,0.12877572276506588,1,False
5b3d98d617c44a510f8025ce,2019,2024,0.3004586464901489,1,False
5b3d98d617c44a510f802caa,2019,2024,0.3049578183155702,1,False
5b3d98d617c44a510f802d9c,2019,2024,0.30776290487442187,1,False
5b6588394e5c1931ddd0ab73,2019,2024,0.21122014377912768,1,False
5b67992aab2dfb7a2028df8f,2019,2024,0.3099689424063226,1,False
5b67b44817c44aac1c860268,2019,2024,0.30947069408577216,1,False
5b67b44817c44aac1c860304,2019,2024,0.31016555552665703,1,False
5b67b44817c44aac1c8603ef,2019,2024,0.14606239234331486,1,False
5b67b44817c44aac1c860417,2019,2024,0.3096087364073387,1,False
5b67b45517c44aac1c86042e,2019,2024,0.2782173120639683,1,False
5b67b45517c44aac1c8607fc,2019,2024,0.16516648448477633,1,False
5b67b45517c44aac1c860885,2019,2024,0.25033454353938867,1,False
5b67b45517c44aac1c860a08,2019,2024,0.28265587511607126,1,False
5b67b46417c44aac1c861232,2019,2024,0.23962711962293448,1,False
5b67b46417c44aac1c8613c0,2019,2024,0.19321965041686434,1,False
5b67b46417c44aac1c861513,2019,2024,0.30591432808349833,1,False
5b67b46b17c44aac1c861ea5,2019,2024,0.3054487966457945,1,False
5b67b46b17c44aac1c86200a,2019,2024,0.310635002080764,1,False
5b67b46b17c44aac1c86201c,2019,2024,0.3108755268006149,1,False
5b67b46b17c44aac1c862250,2019,2024,0.3098483053697724,1,False
5b67b46b17c44aac1c862252,2019,2024,0.3096405638687868,1,False
5b67b47917c44aac1c8635ac,2019,2024,0.31061842681847956,1,False
5b67b47917c44aac1c8635d7,2019,2024,0.3101549974064008,1,False
5b67b47917c44aac1c863781,2019,2024,0.3052072462062937,1,False
5b67b47917c44aac1c8637d2,2019,2024,0.23041525198135449,1,False
5b67b47917c44aac1c863853,2019,2024,0.052257059488015734,1,False
